student_id,subject_id,marks
77,5,88
60,7,56
60,3,95
14,5,69
55,1,64
99,1,52
34,7,85
85,3,83
48,3,65
39,4,51
30,1,43
35,7,91
61,5,67
44,2,46
26,8,84
1,1,48
68,3,88
60,1,64
87,7,62
55,7,52
47,3,82
72,4,66
5,3,48
28,3,55
65,6,56
84,4,100
60,5,54
44,6,48
99,5,64
19,3,52
82,4,51
41,2,42
15,5,78
44,1,69
21,4,67
23,7,64
6,2,76
86,6,85
39,2,96
19,8,100
7,3,92
75,6,89
83,4,90
21,4,45
18,5,98
39,3,69
67,3,91
98,4,42
87,8,75
1,1,62
39,5,49
83,8,48
98,5,60
21,7,55
89,7,58
95,1,72
24,2,53
8,7,76
55,3,71
98,6,88
4,7,91
15,8,60
95,2,90
14,6,66
48,3,69
93,8,50
42,6,65
88,2,78
53,1,49
95,1,51
23,5,45
82,3,45
93,3,85
39,6,65
79,5,71
62,7,96
93,8,97
65,5,43
8,3,89
69,6,66
54,5,60
31,4,57
66,7,66
98,5,49
35,2,62
1,8,87
11,2,71
63,8,46
88,3,87
53,7,98
31,5,79
84,8,73
81,7,76
69,4,40
39,4,40
93,2,63
40,8,66
52,3,41
66,1,81
81,7,62
59,7,50
67,3,82
11,8,80
75,4,59
98,2,74
43,6,64
35,4,44
17,3,47
63,6,58
35,5,71
65,8,99
96,6,57
12,4,43
52,1,96
74,1,57
64,8,84
75,2,72
93,1,77
78,1,68
96,1,77
9,2,91
90,7,92
12,3,47
7,5,50
46,6,61
26,8,66
8,4,100
90,4,75
82,6,84
57,5,90
30,8,75
91,2,51
59,3,69
20,3,54
86,3,61
43,6,68
2,6,67
57,3,61
51,2,42
13,8,59
81,7,47
20,1,81
13,7,76
9,2,90
88,2,99
99,7,96
32,4,84
32,5,45
70,8,83
21,6,47
23,1,90
36,6,40
17,7,48
53,3,97
42,1,67
84,4,86
2,4,79
22,2,52
11,1,59
38,1,83
70,4,57
37,1,95
22,3,97
9,1,78
61,1,74
76,7,83
25,4,58
81,5,91
9,4,63
85,5,92
43,1,55
99,2,48
3,1,70
55,6,81
21,4,71
11,8,68
58,8,86
6,4,70
100,1,51
82,7,97
78,3,72
19,4,99
54,5,44
67,2,94
32,5,43
100,3,74
39,5,83
49,4,70
49,8,83
52,1,50
7,2,73
74,4,89
76,6,94
47,7,73
7,7,87
4,3,48
49,2,40
19,5,98
14,3,100
27,8,62
77,2,82
38,8,48
100,6,40
12,4,88
37,6,60
79,4,50
70,3,67
36,8,91
61,5,75
57,2,45
12,5,69
100,1,64
71,2,67
10,1,80
68,8,60
46,5,66
51,3,87
67,8,95
66,2,80
29,2,94
80,1,65
16,6,97
86,1,96
29,3,84
71,6,73
33,1,53
27,7,74
47,3,54
70,4,51
6,4,68
85,6,63
29,8,69
1,8,97
4,5,85
19,5,85
72,6,94
34,5,67
63,6,64
58,2,59
52,5,89
65,2,59
87,3,56
70,4,86
59,6,91
7,2,72
2,6,96
87,4,74
44,8,100
72,3,89
52,2,55
87,7,86
57,3,51
60,1,50
100,8,85
58,4,66
78,4,84
22,4,43
94,6,90
69,3,58
98,2,71
17,5,83
52,8,91
64,8,52
100,8,81
7,7,56
72,6,81
61,5,61
66,7,86
44,3,47
45,7,66
32,1,100
5,4,87
47,8,55
29,2,42
18,6,70
34,7,52
64,1,98
13,8,98
42,6,56
89,5,68
20,4,87
35,3,57
96,6,100
18,3,41
72,8,41
88,4,69
22,8,59
70,6,45
43,1,100
50,1,50
58,1,70
55,7,66
65,5,43
19,7,87
83,2,86
31,5,76
38,5,94
54,2,99
42,3,52
17,4,79
3,6,54
72,3,61
25,4,49
86,3,49
69,1,50
91,8,90
41,6,48
6,3,55
34,4,45
46,8,64
30,5,41
41,4,89
99,8,86
64,2,79
26,1,72
21,8,52
52,1,78
81,5,65
78,8,45
1,1,97
65,5,92
89,6,74
61,8,94
71,3,43
41,7,97
1,4,47
10,5,49
31,3,100
85,6,91
57,2,89
24,7,80
42,1,88
76,6,89
29,7,93
43,4,67
63,8,88
66,4,41
83,6,75
8,1,92
89,2,64
23,4,46
3,6,48
93,7,88
20,5,77
95,4,54
12,7,57
19,2,56
45,4,89
29,2,47
17,1,88
25,3,76
42,2,93
12,4,83
61,7,85
23,8,86
73,1,53
88,4,84
7,1,99
25,6,61
93,6,89
24,8,62
58,1,80
73,1,99
14,7,78
27,7,43
97,7,94
17,1,90
39,1,61
77,8,58
94,5,79
11,5,76
86,2,98
66,3,84
77,8,92
58,7,97
85,2,89
86,2,81
100,4,54
65,8,67
94,5,88
25,6,52
6,7,99
98,2,49
79,7,55
67,5,92
73,7,77
3,7,45
15,8,62
34,1,82
54,8,66
35,6,88
5,7,51
90,8,63
21,4,99
28,7,83
94,3,51
2,3,70
48,2,50
7,6,76
24,3,45
